4.40100000000000e+07,-5.26626729775098e-05,-2.23121941769032e-04
4.40200000000000e+07,-5.27112641852889e-05,-2.22775316934862e-04
4.40300000000000e+07,-5.24040847900981e-05,-2.22643551645014e-04
4.40400000000000e+07,-5.24222634168623e-05,-2.22591669970413e-04
4.40500000000000e+07,-5.23453650262380e-05,-2.22253119044986e-04
4.40600000000000e+07,-5.23089168988966e-05,-2.22108647792445e-04
4.40700000000000e+07,-5.22711355725645e-05,-2.22069020076790e-04
4.40800000000000e+07,-5.23314553189979e-05,-2.22016847328997e-04
4.40900000000000e+07,-5.22458544368628e-05,-2.21833533264233e-04
4.41000000000000e+07,-5.21285097013212e-05,-2.21904481429434e-04
4.41100000000000e+07,-5.21547777192745e-05,-2.21655039991504e-04
4.41200000000000e+07,-5.21494985981011e-05,-2.21306348874685e-04
4.41300000000000e+07,-5.18624572032446e-05,-2.21392453000690e-04
4.41400000000000e+07,-5.17432719829827e-05,-2.21207711156657e-04
4.41500000000000e+07,-5.16059900150359e-05,-2.20875082868985e-04
4.41600000000000e+07,-5.16227880765087e-05,-2.20724860240104e-04
4.41700000000000e+07,-5.18012534833078e-05,-2.20821442738517e-04
4.41800000000000e+07,-5.15035423293955e-05,-2.20862159961055e-04
4.41900000000000e+07,-5.12333924568541e-05,-2.20619756819012e-04
4.42000000000000e+07,-5.13300723437448e-05,-2.20592394493766e-04
4.42100000000000e+07,-5.09886086358457e-05,-2.19846113147913e-04
4.42200000000000e+07,-5.12278924833978e-05,-2.19884892983727e-04
4.42300000000000e+07,-5.24668886783526e-05,-2.20254510641677e-04
4.42400000000000e+07,-5.15529716070372e-05,-2.19575171700531e-04
4.42500000000000e+07,-5.11425082725848e-05,-2.20408251911908e-04
4.42600000000000e+07,-5.18389949541200e-05,-2.20078429596313e-04
4.42700000000000e+07,-5.15935506660382e-05,-2.19620441873223e-04
4.42800000000000e+07,-5.11872160928112e-05,-2.18915831354337e-04
4.42900000000000e+07,-5.28993632173895e-05,-2.18916921554851e-04
4.43000000000000e+07,-5.19933900928794e-05,-2.19481613464909e-04
4.43100000000000e+07,-5.15851399344287e-05,-2.18692216734484e-04
4.43200000000000e+07,-5.08525118627777e-05,-2.18454839836259e-04
4.43300000000000e+07,-5.08713536437275e-05,-2.19094561092218e-04
4.43400000000000e+07,-5.04435564370662e-05,-2.17913473773178e-04
4.43500000000000e+07,-5.03147277248678e-05,-2.19036264098632e-04
4.43600000000000e+07,-5.01258403641353e-05,-2.19062544127700e-04
4.43700000000000e+07,-5.03172770083524e-05,-2.18833259136786e-04
4.43800000000000e+07,-5.03339893229170e-05,-2.18325182654218e-04
4.43900000000000e+07,-5.01594780134464e-05,-2.17708170041565e-04
4.44000000000000e+07,-5.03888377538121e-05,-2.19577418723089e-04
4.44100000000000e+07,-5.12575948810585e-05,-2.17144053644827e-04
4.44200000000000e+07,-4.96475742427430e-05,-2.17002890015702e-04
4.44300000000000e+07,-5.10766549146250e-05,-2.18644042950266e-04
4.44400000000000e+07,-4.99915433629342e-05,-2.17442461222140e-04
4.44500000000000e+07,-5.14515910633259e-05,-2.17596612884237e-04
4.44600000000000e+07,-4.85007333039490e-05,-2.17618983680037e-04
4.44700000000000e+07,-5.06020880453975e-05,-2.16323128773713e-04
4.44800000000000e+07,-5.10844314717065e-05,-2.17828661804470e-04
4.44900000000000e+07,-4.93665512530491e-05,-2.17426022597177e-04
4.45000000000000e+07,-4.88278976271645e-05,-2.17538461441521e-04
4.45100000000000e+07,-4.93248701431685e-05,-2.15405267469015e-04
4.45200000000000e+07,-4.92509944916767e-05,-2.16315290592065e-04
4.45300000000000e+07,-4.97782513670738e-05,-2.15766886048364e-04
4.45400000000000e+07,-4.93471764129424e-05,-2.16239584332427e-04
4.45500000000000e+07,-5.01292964349932e-05,-2.15289395100493e-04
4.45600000000000e+07,-4.94292862514081e-05,-2.16792637798207e-04
4.45700000000000e+07,-4.92407065584480e-05,-2.15377643673252e-04
4.45800000000000e+07,-4.94284091491943e-05,-2.16114415573278e-04
4.45900000000000e+07,-4.88703853438647e-05,-2.15635032793347e-04
4.46000000000000e+07,-4.89206180123602e-05,-2.14999499586051e-04
4.46100000000000e+07,-4.96092807783814e-05,-2.15278352094571e-04
4.46200000000000e+07,-4.89265006881381e-05,-2.15171389755269e-04
4.46300000000000e+07,-4.86307018446868e-05,-2.15326645177643e-04
4.46400000000000e+07,-4.88427950710911e-05,-2.14599865537554e-04
4.46500000000000e+07,-4.85959551325778e-05,-2.14641478708201e-04
4.46600000000000e+07,-4.89045956532387e-05,-2.14740606404131e-04
4.46700000000000e+07,-4.87504041170229e-05,-2.14388582808498e-04
4.46800000000000e+07,-4.88004422857006e-05,-2.14462730019715e-04
4.46900000000000e+07,-4.86253004980753e-05,-2.14145600394963e-04
4.47000000000000e+07,-4.87535631705346e-05,-2.14131289546156e-04
4.47100000000000e+07,-4.86062512137859e-05,-2.14151256842312e-04
4.47200000000000e+07,-4.85306662773431e-05,-2.13645908854157e-04
4.47300000000000e+07,-4.87693102552910e-05,-2.13799025149537e-04
4.47400000000000e+07,-4.82373404064013e-05,-2.13530964425541e-04
4.47500000000000e+07,-4.84148609856509e-05,-2.13308419836157e-04
4.47600000000000e+07,-4.82816533745644e-05,-2.13409075775355e-04
4.47700000000000e+07,-4.80903018935151e-05,-2.12920285436891e-04
4.47800000000000e+07,-4.83232337171398e-05,-2.12997892322743e-04
4.47900000000000e+07,-4.79942397813798e-05,-2.12939095294206e-04
4.48000000000000e+07,-4.79398453281878e-05,-2.13008617797360e-04
4.48100000000000e+07,-4.78714868651343e-05,-2.12815524130802e-04
4.48200000000000e+07,-4.77785035768456e-05,-2.12481264266026e-04
4.48300000000000e+07,-4.79797211035746e-05,-2.12543977141738e-04
4.48400000000000e+07,-4.77661882250011e-05,-2.12726392573405e-04
4.48500000000000e+07,-4.75902019749388e-05,-2.12480033186082e-04
4.48600000000000e+07,-4.76320601769508e-05,-2.11969053143872e-04
4.48700000000000e+07,-4.74796309180795e-05,-2.11982052840661e-04
4.48800000000000e+07,-4.75924890704805e-05,-2.12083651184756e-04
4.48900000000000e+07,-4.75171684758597e-05,-2.11649221497992e-04
4.49000000000000e+07,-4.73418769859551e-05,-2.11578388575538e-04
4.49100000000000e+07,-4.73521181305676e-05,-2.11547036666406e-04
4.49200000000000e+07,-4.73602670357115e-05,-2.11536601477759e-04
4.49300000000000e+07,-4.73394216241861e-05,-2.11372630540157e-04
4.49400000000000e+07,-4.72752641289483e-05,-2.11247974829953e-04
4.49500000000000e+07,-4.71605823677761e-05,-2.11151890727936e-04
4.49600000000000e+07,-4.72029246290839e-05,-2.11051024933959e-04
4.49700000000000e+07,-4.71821696521211e-05,-2.10951170682457e-04
4.49800000000000e+07,-4.70427377026907e-05,-2.10613033305570e-04
4.49900000000000e+07,-4.69834782527172e-05,-2.10539681275350e-04
4.50000000000000e+07,-4.69471361767076e-05,-2.10575131894833e-04
4.50100000000000e+07,-4.68570555032332e-05,-2.10461572303420e-04
4.50200000000000e+07,-4.66028770658460e-05,-2.10359379844708e-04
4.50300000000000e+07,-4.66251828859847e-05,-2.10003420093883e-04
4.50400000000000e+07,-4.65872758020206e-05,-2.10083730154720e-04
4.50500000000000e+07,-4.65939761893697e-05,-2.10126148224777e-04
4.50600000000000e+07,-4.66436489585923e-05,-2.09864286783050e-04
4.50700000000000e+07,-4.63305821680201e-05,-2.09643027246292e-04
4.50800000000000e+07,-4.64010625189231e-05,-2.09635908789798e-04
4.50900000000000e+07,-4.64129118786074e-05,-2.09366393255360e-04
4.51000000000000e+07,-4.64348808051641e-05,-2.09381586234290e-04
4.51100000000000e+07,-4.64096505291617e-05,-2.09457822609440e-04
4.51200000000000e+07,-4.65625075788568e-05,-2.09066552986423e-04
4.51300000000000e+07,-4.65860050583436e-05,-2.08816334902407e-04
4.51400000000000e+07,-4.61334520037115e-05,-2.08687727095907e-04
4.51500000000000e+07,-4.59776733058698e-05,-2.08477189216769e-04
4.51600000000000e+07,-4.58358977732037e-05,-2.08409884031808e-04
4.51700000000000e+07,-4.57637437791985e-05,-2.08326545900491e-04
4.51800000000000e+07,-4.55888156365967e-05,-2.08217919421299e-04
4.51900000000000e+07,-4.54481136375374e-05,-2.08271346569523e-04
4.52000000000000e+07,-4.56999618949093e-05,-2.08419843456564e-04
4.52100000000000e+07,-4.57185145224263e-05,-2.08324283917904e-04
4.52200000000000e+07,-4.58116916331666e-05,-2.08192023387940e-04
4.52300000000000e+07,-4.58873233428459e-05,-2.07851558072535e-04
4.52400000000000e+07,-4.59319630456799e-05,-2.07740927400933e-04
4.52500000000000e+07,-4.58266576949785e-05,-2.07518100273298e-04
4.52600000000000e+07,-4.54826753837260e-05,-2.07444869233016e-04
4.52700000000000e+07,-4.55182170180881e-05,-2.07482933518697e-04
4.52800000000000e+07,-4.53215498866777e-05,-2.06943104793223e-04
4.52900000000000e+07,-4.53741874472071e-05,-2.07145950497408e-04
4.53000000000000e+07,-4.52603988375972e-05,-2.06968539778587e-04
4.53100000000000e+07,-4.51920522204065e-05,-2.07053102922920e-04
4.53200000000000e+07,-4.51062065694339e-05,-2.06627918665603e-04
4.53300000000000e+07,-4.50477896685772e-05,-2.06217299064510e-04
4.53400000000000e+07,-4.52344373834614e-05,-2.06565569579287e-04
4.53500000000000e+07,-4.48430332664715e-05,-2.06536358921918e-04
4.53600000000000e+07,-4.49629163103763e-05,-2.06209588809984e-04
4.53700000000000e+07,-4.48368637919412e-05,-2.06280119884886e-04
4.53800000000000e+07,-4.46706265022973e-05,-2.05952494142120e-04
4.53900000000000e+07,-4.48341730721229e-05,-2.06039517918810e-04
4.54000000000000e+07,-4.45362517252108e-05,-2.05894740478286e-04
4.54100000000000e+07,-4.46398953013319e-05,-2.05649301566316e-04
4.54200000000000e+07,-4.48957443202244e-05,-2.05557916805190e-04
4.54300000000000e+07,-4.45587366354306e-05,-2.05614489074922e-04
4.54400000000000e+07,-4.45820505342278e-05,-2.05721727046212e-04
4.54500000000000e+07,-4.42866602849877e-05,-2.05541514593033e-04
4.54600000000000e+07,-4.43909849910030e-05,-2.05037657278253e-04
4.54700000000000e+07,-4.44352126403655e-05,-2.05239778987616e-04
4.54800000000000e+07,-4.42614730736077e-05,-2.05062312297763e-04
4.54900000000000e+07,-4.44057391805079e-05,-2.04994143709883e-04
4.55000000000000e+07,-4.39969942012085e-05,-2.04898488605728e-04
4.55100000000000e+07,-4.43000411574357e-05,-2.04716644410702e-04
4.55200000000000e+07,-4.43754769088358e-05,-2.04607710496817e-04
4.55300000000000e+07,-4.39171392505180e-05,-2.04400524082250e-04
4.55400000000000e+07,-4.41751548123512e-05,-2.04631922831136e-04
4.55500000000000e+07,-4.37925159025499e-05,-2.04198552737103e-04
4.55600000000000e+07,-4.39267552976400e-05,-2.04272199101158e-04
4.55700000000000e+07,-4.38281332707670e-05,-2.03968686049243e-04
4.55800000000000e+07,-4.37844387617548e-05,-2.04019036972074e-04
4.55900000000000e+07,-4.36742214031264e-05,-2.03552930867984e-04
4.56000000000000e+07,-4.38255318281667e-05,-2.03659004274355e-04
4.56100000000000e+07,-4.33795801735546e-05,-2.03460586534852e-04
4.56200000000000e+07,-4.37531707595386e-05,-2.03520189816981e-04
4.56300000000000e+07,-4.33303093455391e-05,-2.03405042850985e-04
4.56400000000000e+07,-4.33612903634856e-05,-2.03117485277801e-04
4.56500000000000e+07,-4.35968195519176e-05,-2.03262759902186e-04
4.56600000000000e+07,-4.34714454252740e-05,-2.03254332078335e-04
4.56700000000000e+07,-4.30605837273717e-05,-2.02824177506130e-04
4.56800000000000e+07,-4.32081395380318e-05,-2.02671254683847e-04
4.56900000000000e+07,-4.33415061773190e-05,-2.02628630913621e-04
4.57000000000000e+07,-4.35603907498503e-05,-2.02575772513293e-04
4.57100000000000e+07,-4.28902897371354e-05,-2.02352522385349e-04
4.57200000000000e+07,-4.32741681007597e-05,-2.02284134222027e-04
4.57300000000000e+07,-4.33303793036284e-05,-2.02172268365623e-04
4.57400000000000e+07,-4.32491764703931e-05,-2.02185944135552e-04
4.57500000000000e+07,-4.28246319646031e-05,-2.02195401412662e-04
4.57600000000000e+07,-4.28102150123047e-05,-2.02047538435030e-04
4.57700000000000e+07,-4.31007019527744e-05,-2.01703548835590e-04
4.57800000000000e+07,-4.29242408395924e-05,-2.01788004850914e-04
4.57900000000000e+07,-4.26409077934673e-05,-2.01700550571942e-04
4.58000000000000e+07,-4.27747195993674e-05,-2.01453904848853e-04
4.58100000000000e+07,-4.25868364277234e-05,-2.01403850052168e-04
4.58200000000000e+07,-4.27107371400889e-05,-2.01141345034973e-04
4.58300000000000e+07,-4.27353439127823e-05,-2.01240715126972e-04
4.58400000000000e+07,-4.23796752103642e-05,-2.01041774662005e-04
4.58500000000000e+07,-4.25403451195682e-05,-2.00975861325012e-04
4.58600000000000e+07,-4.22816143381048e-05,-2.01149734828596e-04
4.58700000000000e+07,-4.23399033741314e-05,-2.00830081993438e-04
4.58800000000000e+07,-4.20424780601288e-05,-2.00672720507339e-04
4.58900000000000e+07,-4.20228622254826e-05,-2.00416030084319e-04
4.59000000000000e+07,-4.21932142104496e-05,-2.00340431783444e-04
4.59100000000000e+07,-4.22330904074148e-05,-2.00069917114379e-04
4.59200000000000e+07,-4.22347184660810e-05,-2.00249798478795e-04
4.59300000000000e+07,-4.21090693011504e-05,-2.00065569652990e-04
4.59400000000000e+07,-4.19830836760953e-05,-1.99784498656127e-04
4.59500000000000e+07,-4.19113404224437e-05,-1.99664377646681e-04
4.59600000000000e+07,-4.18682207620726e-05,-1.99678727595326e-04
4.59700000000000e+07,-4.18424390673698e-05,-1.99630174198588e-04
4.59800000000000e+07,-4.17956038826769e-05,-1.99640273691171e-04
4.59900000000000e+07,-4.17379759475683e-05,-1.99486876889934e-04
4.60000000000000e+07,-4.16416079764291e-05,-1.99154305905870e-04
4.60100000000000e+07,-4.14637779759835e-05,-1.99145533843065e-04
4.60200000000000e+07,-4.15252014452804e-05,-1.99106665285539e-04
4.60300000000000e+07,-4.14217726007002e-05,-1.99122485408791e-04
4.60400000000000e+07,-4.13505587361447e-05,-1.99085457262733e-04
4.60500000000000e+07,-4.14156182357684e-05,-1.98819395820364e-04
4.60600000000000e+07,-4.14860486819230e-05,-1.98880887872848e-04
4.60700000000000e+07,-4.17121590817855e-05,-1.98485876477369e-04
4.60800000000000e+07,-4.14044410330600e-05,-1.98435264611615e-04
4.60900000000000e+07,-4.14288383698346e-05,-1.98407048669223e-04
4.61000000000000e+07,-4.13032552686335e-05,-1.98163223650218e-04
4.61100000000000e+07,-4.12309809804058e-05,-1.98098102671764e-04
4.61200000000000e+07,-4.10678492071829e-05,-1.98028367280875e-04
4.61300000000000e+07,-4.09697653548392e-05,-1.98015487596695e-04
4.61400000000000e+07,-4.09687716247484e-05,-1.97836889829426e-04
4.61500000000000e+07,-4.08762977942783e-05,-1.97727483083704e-04
4.61600000000000e+07,-4.10606621594300e-05,-1.97558085584393e-04
4.61700000000000e+07,-4.10087974561492e-05,-1.97388419041192e-04
4.61800000000000e+07,-4.08416566816396e-05,-1.97407336261870e-04
4.61900000000000e+07,-4.08276829237926e-05,-1.97288289321478e-04
4.62000000000000e+07,-4.08402184609028e-05,-1.97341113596168e-04
4.62100000000000e+07,-4.06498243205058e-05,-1.97357517624657e-04
4.62200000000000e+07,-4.06189273160436e-05,-1.97198282464430e-04
4.62300000000000e+07,-4.05641367301023e-05,-1.97073825376368e-04
4.62400000000000e+07,-4.05981038959577e-05,-1.96846387470249e-04
4.62500000000000e+07,-4.04827593551566e-05,-1.96832524063812e-04
4.62600000000000e+07,-4.02959874990058e-05,-1.96592678384719e-04
4.62700000000000e+07,-4.04438788899719e-05,-1.96468976022933e-04
4.62800000000000e+07,-4.03191820813621e-05,-1.96475141436102e-04
4.62900000000000e+07,-4.03480884264224e-05,-1.96276762476416e-04
4.63000000000000e+07,-4.03620110088302e-05,-1.96270522574536e-04
4.63100000000000e+07,-4.01829051671054e-05,-1.96146201274344e-04
4.63200000000000e+07,-4.03055314866666e-05,-1.95855089824532e-04
4.63300000000000e+07,-4.01440944773874e-05,-1.96054661777650e-04
4.63400000000000e+07,-4.01397829716344e-05,-1.95785203709409e-04
4.63500000000000e+07,-4.01887149473660e-05,-1.95855721465112e-04
4.63600000000000e+07,-3.99210301782467e-05,-1.95571719477266e-04
4.63700000000000e+07,-3.99770338620180e-05,-1.95455928553892e-04
4.63800000000000e+07,-3.98137279932443e-05,-1.95396460998627e-04
4.63900000000000e+07,-3.99356914673350e-05,-1.95224872464849e-04
4.64000000000000e+07,-3.98819068291348e-05,-1.94990719122029e-04
4.64100000000000e+07,-4.00610990099372e-05,-1.95190732029732e-04
4.64200000000000e+07,-3.98796781122896e-05,-1.95139650002812e-04
4.64300000000000e+07,-3.97945928870538e-05,-1.94841428397948e-04
4.64400000000000e+07,-3.98066215558283e-05,-1.95027662594422e-04
4.64500000000000e+07,-3.97084278622960e-05,-1.94855317432809e-04
4.64600000000000e+07,-3.95418503141530e-05,-1.94757557815422e-04
4.64700000000000e+07,-3.94454145451462e-05,-1.94621696296420e-04
4.64800000000000e+07,-3.94327142042787e-05,-1.94448921475387e-04
4.64900000000000e+07,-3.94705790292292e-05,-1.94445663074018e-04
4.65000000000000e+07,-3.94540191942555e-05,-1.94234551999513e-04
4.65100000000000e+07,-3.91851529407236e-05,-1.94179521399542e-04
4.65200000000000e+07,-3.95678474590658e-05,-1.94054566982073e-04
4.65300000000000e+07,-3.92180410898827e-05,-1.94040464357216e-04
4.65400000000000e+07,-3.89834999530631e-05,-1.93822955288819e-04
4.65500000000000e+07,-3.93205502776030e-05,-1.93937356324893e-04
4.65600000000000e+07,-3.88268661626774e-05,-1.93707346763793e-04
4.65700000000000e+07,-3.89669162555186e-05,-1.93342638528566e-04
4.65800000000000e+07,-3.89731642455659e-05,-1.93584551926818e-04
4.65900000000000e+07,-3.86266538619998e-05,-1.92906331046529e-04
4.66000000000000e+07,-3.89749240473142e-05,-1.93590735825970e-04
4.66100000000000e+07,-3.87154503720745e-05,-1.92755086188382e-04
4.66200000000000e+07,-3.88419603434300e-05,-1.93104274578752e-04
4.66300000000000e+07,-3.91533647994941e-05,-1.92753701904778e-04
4.66400000000000e+07,-3.85960382083201e-05,-1.92990308092753e-04
4.66500000000000e+07,-3.91080270957416e-05,-1.92936153953198e-04
4.66600000000000e+07,-3.84050681287780e-05,-1.92667026297700e-04
4.66700000000000e+07,-3.83617961648528e-05,-1.92968496737584e-04
4.66800000000000e+07,-3.88629888585388e-05,-1.92162396455778e-04
4.66900000000000e+07,-3.79890751786167e-05,-1.92489996120599e-04
4.67000000000000e+07,-3.86445605130159e-05,-1.92420311391704e-04
4.67100000000000e+07,-3.87016768355865e-05,-1.91924886694743e-04
4.67200000000000e+07,-3.84522692820653e-05,-1.92058439204258e-04
4.67300000000000e+07,-3.84051634752144e-05,-1.91861861219574e-04
4.67400000000000e+07,-3.83807278484351e-05,-1.92056478095981e-04
4.67500000000000e+07,-3.86659222596551e-05,-1.91567944460458e-04
4.67600000000000e+07,-3.82981579587123e-05,-1.91735486789989e-04
4.67700000000000e+07,-3.83648143764584e-05,-1.91801237014430e-04
4.67800000000000e+07,-3.83320677513100e-05,-1.91565428484918e-04
4.67900000000000e+07,-3.82939640767698e-05,-1.91747617500360e-04
4.68000000000000e+07,-3.74226709371823e-05,-1.91240055720280e-04
4.68100000000000e+07,-3.76353197369786e-05,-1.91261150919098e-04
4.68200000000000e+07,-3.82022562249097e-05,-1.91325421536138e-04
4.68300000000000e+07,-3.77261448432214e-05,-1.91033275249480e-04
4.68400000000000e+07,-3.84016758423946e-05,-1.90800718097519e-04
4.68500000000000e+07,-3.82440216784703e-05,-1.90574210068428e-04
4.68600000000000e+07,-3.84596261472906e-05,-1.90449698067990e-04
4.68700000000000e+07,-3.78201862076674e-05,-1.90650110237540e-04
4.68800000000000e+07,-3.73823952830687e-05,-1.90338625867813e-04
4.68900000000000e+07,-3.76929628773148e-05,-1.89989902309165e-04
4.69000000000000e+07,-3.71779599269295e-05,-1.90601941321101e-04
4.69100000000000e+07,-3.74297245829238e-05,-1.90063862109829e-04
4.69200000000000e+07,-3.81688932523289e-05,-1.90012408009632e-04
4.69300000000000e+07,-3.78462787186041e-05,-1.90095489365724e-04
4.69400000000000e+07,-3.73355902365379e-05,-1.90106269853222e-04
4.69500000000000e+07,-3.74325866731230e-05,-1.89409542077069e-04
4.69600000000000e+07,-3.77800488339958e-05,-1.89925359384705e-04
4.69700000000000e+07,-3.78133574627958e-05,-1.89366327627074e-04
4.69800000000000e+07,-3.74059807451091e-05,-1.89586177978803e-04
4.69900000000000e+07,-3.74578105069607e-05,-1.90096094283061e-04
4.70000000000000e+07,-3.57407098075338e-05,-1.89317147859064e-04
4.70100000000000e+07,-3.72818465289388e-05,-1.89717610317965e-04
4.70200000000000e+07,-3.70140449513089e-05,-1.89173422115935e-04
4.70300000000000e+07,-3.69279798357938e-05,-1.89246768777426e-04
4.70400000000000e+07,-3.67104658084948e-05,-1.88495691781681e-04
4.70500000000000e+07,-3.73381943637962e-05,-1.89150234196397e-04
4.70600000000000e+07,-3.69448065146113e-05,-1.89047147298112e-04
4.70700000000000e+07,-3.68848336786504e-05,-1.89005022111883e-04
4.70800000000000e+07,-3.69389577100011e-05,-1.88727144677402e-04
4.70900000000000e+07,-3.67937868906820e-05,-1.88692701324446e-04
4.71000000000000e+07,-3.67018453126816e-05,-1.88715889623667e-04
4.71100000000000e+07,-3.64882408264019e-05,-1.88390654897415e-04
4.71200000000000e+07,-3.66220322017002e-05,-1.88461548175822e-04
4.71300000000000e+07,-3.66652542173271e-05,-1.88408605300799e-04
4.71400000000000e+07,-3.64024729276786e-05,-1.88283807975171e-04
4.71500000000000e+07,-3.62712612915053e-05,-1.87854834736857e-04
4.71600000000000e+07,-3.64656870734848e-05,-1.87975012395359e-04
4.71700000000000e+07,-3.64696347438048e-05,-1.87909357399738e-04
4.71800000000000e+07,-3.62683971070031e-05,-1.87658125098827e-04
4.71900000000000e+07,-3.63631607567825e-05,-1.87602522082629e-04
4.72000000000000e+07,-3.62781527232063e-05,-1.87782393738654e-04
4.72100000000000e+07,-3.62389652448041e-05,-1.87557227613229e-04
4.72200000000000e+07,-3.61659108867532e-05,-1.87384179979766e-04
4.72300000000000e+07,-3.60434537846571e-05,-1.87451289063940e-04
4.72400000000000e+07,-3.59900686794608e-05,-1.87218315751631e-04
4.72500000000000e+07,-3.59864466337092e-05,-1.87105770288926e-04
4.72600000000000e+07,-3.61275800243668e-05,-1.87084021390519e-04
4.72700000000000e+07,-3.60021086858722e-05,-1.86962369562031e-04
4.72800000000000e+07,-3.58025847322612e-05,-1.86883610491277e-04
4.72900000000000e+07,-3.59742131448023e-05,-1.86702053478331e-04
4.73000000000000e+07,-3.59732687016066e-05,-1.86653547477552e-04
4.73100000000000e+07,-3.59480983732846e-05,-1.86520160592505e-04
4.73200000000000e+07,-3.57116586199596e-05,-1.86381238318397e-04
4.73300000000000e+07,-3.56803781304715e-05,-1.86448955621577e-04
4.73400000000000e+07,-3.58002634181944e-05,-1.86286926627723e-04
4.73500000000000e+07,-3.56503166961227e-05,-1.86159914354653e-04
4.73600000000000e+07,-3.54999887113101e-05,-1.86044555806890e-04
4.73700000000000e+07,-3.56054015285642e-05,-1.86041523064417e-04
4.73800000000000e+07,-3.55066162889689e-05,-1.85853105938007e-04
4.73900000000000e+07,-3.54448471897139e-05,-1.85757037959587e-04
4.74000000000000e+07,-3.54002580295089e-05,-1.85795342395967e-04
4.74100000000000e+07,-3.53966170420930e-05,-1.85742020749091e-04
4.74200000000000e+07,-3.52251095106418e-05,-1.85512047351448e-04
4.74300000000000e+07,-3.55998657985926e-05,-1.85521642992081e-04
4.74400000000000e+07,-3.54536205354565e-05,-1.85454452587993e-04
4.74500000000000e+07,-3.52315323132111e-05,-1.85434924019971e-04
4.74600000000000e+07,-3.51516814789810e-05,-1.85395631458715e-04
4.74700000000000e+07,-3.52638684810078e-05,-1.85014946070864e-04
4.74800000000000e+07,-3.53410509228427e-05,-1.85509575073436e-04
4.74900000000000e+07,-3.47032154710152e-05,-1.85204562144157e-04
4.75000000000000e+07,-3.49173877970718e-05,-1.84600219373670e-04
4.75100000000000e+07,-3.49065259330659e-05,-1.84813981389645e-04
4.75200000000000e+07,-3.52001883876964e-05,-1.84926891962600e-04
4.75300000000000e+07,-3.46425238153613e-05,-1.84625023611320e-04
4.75400000000000e+07,-3.51667615077194e-05,-1.84595542159146e-04
4.75500000000000e+07,-3.49320315218640e-05,-1.84735720861659e-04
4.75600000000000e+07,-3.48292529215984e-05,-1.84594678203235e-04
4.75700000000000e+07,-3.44651357799431e-05,-1.84658102644985e-04
4.75800000000000e+07,-3.50421606866556e-05,-1.84284694598834e-04
4.75900000000000e+07,-3.46689708931036e-05,-1.84490973821958e-04
4.76000000000000e+07,-3.47194819502922e-05,-1.84282591817088e-04
4.76100000000000e+07,-3.44169797393283e-05,-1.84390181129135e-04
4.76200000000000e+07,-3.40693746176769e-05,-1.84299587745117e-04
4.76300000000000e+07,-3.47136962666798e-05,-1.83376408838882e-04
4.76400000000000e+07,-3.39294598786585e-05,-1.84434462857968e-04
4.76500000000000e+07,-3.47324202057551e-05,-1.83537447765797e-04
4.76600000000000e+07,-3.35980102119650e-05,-1.83500694772510e-04
4.76700000000000e+07,-3.35149946989164e-05,-1.84651152851048e-04
4.76800000000000e+07,-3.45827301106219e-05,-1.87543733715240e-04
4.76900000000000e+07,-4.90136906097963e-05,-1.70227594407574e-04
4.77000000000000e+07,-3.78011310929120e-05,-1.82400490858799e-04
4.77100000000000e+07,-3.59973419352237e-05,-1.82730539365024e-04
4.77200000000000e+07,-3.41728501695957e-05,-1.82005293563597e-04
4.77300000000000e+07,-3.34381663256241e-05,-1.82617036907824e-04
4.77400000000000e+07,-3.49772543331144e-05,-1.81448361444817e-04
4.77500000000000e+07,-3.37209738009910e-05,-1.82035557851878e-04
4.77600000000000e+07,-3.30540813924341e-05,-1.81682865814080e-04
4.77700000000000e+07,-3.40759831629525e-05,-1.82710322046471e-04
4.77800000000000e+07,-3.45079509570192e-05,-1.80688977019917e-04
4.77900000000000e+07,-3.32237670806932e-05,-1.82577071085842e-04
4.78000000000000e+07,-3.46895194751577e-05,-1.80542912216876e-04
4.78100000000000e+07,-3.44106483591401e-05,-1.83119696055035e-04
4.78200000000000e+07,-3.21873630376353e-05,-1.82032744976215e-04
4.78300000000000e+07,-3.26862398660304e-05,-1.80540736887183e-04
4.78400000000000e+07,-3.36523817716404e-05,-1.80654308221536e-04
4.78500000000000e+07,-3.39937166499864e-05,-1.80566136758572e-04
4.78600000000000e+07,-3.39270600807595e-05,-1.81026506225019e-04
4.78700000000000e+07,-3.40743811918991e-05,-1.81360605283806e-04
4.78800000000000e+07,-3.36727425044659e-05,-1.81229807948403e-04
4.78900000000000e+07,-3.37407536693312e-05,-1.80654637438344e-04
4.79000000000000e+07,-3.37560178050787e-05,-1.80740883892406e-04
4.79100000000000e+07,-3.38405158149066e-05,-1.80654274946757e-04
4.79200000000000e+07,-3.37886684647411e-05,-1.80762628006655e-04
4.79300000000000e+07,-3.36728912194693e-05,-1.80674641190743e-04
4.79400000000000e+07,-3.37506545272901e-05,-1.80626439353148e-04
4.79500000000000e+07,-3.36046876771712e-05,-1.80481197720840e-04
4.79600000000000e+07,-3.37324423713283e-05,-1.80946589148372e-04
4.79700000000000e+07,-3.31539435442106e-05,-1.80514052130407e-04
4.79800000000000e+07,-3.33222004266351e-05,-1.80277277970231e-04
4.79900000000000e+07,-3.31506418132829e-05,-1.80533251602969e-04
4.80000000000000e+07,-3.33067467024334e-05,-1.79916067491778e-04
